Date,Station name,Wind,CO,Dew,Humidity,NO2,O3,PM10,PM2.5,Pressure,SO2,Temperature,AQI index,Dominent pollutant,Status
2021-08-16,Hạ Long,2.0,5.0,26.8,92.1,14.0,3.0,19.0,31.0,996.7,5.0,28.2,32.0,PM2.5,Good
2021-08-15,Quảng Ninh,1.0,1.0,26.8,94.3,4.0,1.0,12.0,11.0,992.3,1.0,27.8,12.0,PM10,Good
2021-08-16,Bắc Ninh,3.6,1.0,28.0,89.0,10.0,2.0,58.0,41.0,1010.0,13.0,30.0,58.0,PM10,Moderate
2021-08-16,Hà Nội,3.6,2.0,28.0,89.0,9.0,2.0,51.0,56.0,1010.0,2.0,30.0,56.0,PM2.5,Moderate
2021-08-16,Hà Nội,3.6,5.0,28.0,89.0,18.0,2.0,21.0,25.0,1010.0,2.0,30.0,25.0,PM2.5,Good
2021-08-16,Hà Nội,3.6,2.0,28.0,89.0,5.0,2.0,36.0,39.0,1010.0,2.0,30.0,39.0,PM2.5,Good
2021-08-16,Đà Nẵng,1.0,1.0,24.0,62.0,11.0,11.0,18.0,27.0,1012.0,32.0,32.0,27.0,PM2.5,Good
2021-08-16,Nha Trang,0.5,1.0,22.0,60.0,1.0,17.0,42.0,54.0,1013.0,6.0,30.5,58.0,PM2.5,Moderate
2021-08-16,Hà Nội,3.6,4.0,28.0,89.0,9.0,2.0,69.0,70.0,1010.0,2.0,30.0,70.0,PM2.5,Moderate
2021-08-16,Hà Nội,3.6,7.0,28.0,89.0,7.0,2.0,33.0,51.0,1010.0,2.0,30.0,51.0,PM2.5,Moderate
2021-08-16,Hà Nội,3.6,18.0,28.0,89.0,26.0,2.0,61.0,80.0,1010.0,2.0,30.0,80.0,PM2.5,Moderate
2021-08-16,Hà Nội,3.3,4.0,28.5,91.5,18.0,2.0,29.0,41.0,1010.0,2.0,30.0,41.0,PM2.5,Good
2021-08-16,Cao Bằng,1.0,5.0,25.7,96.5,1.0,1.0,91.0,59.0,982.4,1.0,26.3,91.0,PM10,Moderate
2021-08-17,Hồ Chí Minh,1.0,5.0,25.0,94.0,10.0,6.5,42.0,91.0,1012.0,5.0,26.0,91.0,PM2.5,Moderate
2021-08-17,Hà Nội,0.5,6.0,26.0,94.0,18.0,2.0,49.0,63.0,1010.0,2.0,27.0,63.0,aqi,Moderate
2021-08-17,Hà Nội,0.5,0.1,26.0,94.0,6.0,5.3,49.0,95.0,1010.0,5.1,27.0,95.0,PM2.5,Moderate
2021-08-17,Gia Lai,1.0,4.0,19.6,97.6,4.0,1.0,14.0,19.0,926.0,16.0,20.0,19.0,PM2.5,Good
2021-08-17,Thừa Thiên Huế,1.0,6.0,22.5,76.0,10.0,6.5,41.5,31.0,1012.0,5.0,27.0,43.5,PM2.5,Good
2021-08-17,Lào Cai,3.0,40.0,26.3,94.8,1.0,2.0,1.0,27.0,996.7,52.0,27.2,91.5,CO,Moderate
2021-08-17,Hạ Long,2.0,5.0,27.3,93.8,11.0,3.0,19.0,31.0,996.4,5.0,28.4,32.0,PM2.5,Good
2021-08-17,Bắc Ninh,0.7,1.0,25.5,100.0,6.0,3.0,22.0,16.0,1009.0,11.0,25.5,22.0,PM10,Good
2021-08-17,Bắc Ninh,0.7,7.0,25.5,100.0,7.0,9.0,28.0,31.0,1009.0,4.0,25.5,61.0,PM2.5,Moderate
2021-08-16,Hà Nội,4.3,1.0,27.0,84.0,9.0,2.0,10.0,16.0,1009.0,2.0,30.0,16.0,PM2.5,Good
2021-08-16,Hà Nội,4.6,5.0,27.0,84.0,21.0,2.0,12.0,15.0,1010.0,2.0,30.0,15.0,PM2.5,Good
2021-08-17,Hà Nội,0.7,2.0,25.5,100.0,6.0,2.0,19.0,23.0,1009.0,2.0,25.5,23.0,PM2.5,Good
2021-08-17,Đà Nẵng,0.5,1.0,23.0,74.0,11.0,4.0,16.0,23.0,1012.0,34.0,28.0,23.0,PM2.5,Good
2021-08-17,Nha Trang,1.8,1.0,23.0,72.0,1.0,17.0,42.0,54.0,1013.0,6.0,28.5,58.0,PM2.5,Moderate
2021-08-16,Hà Nội,4.6,5.0,27.0,84.0,10.0,2.0,37.0,52.0,1010.0,2.0,30.0,52.0,PM2.5,Moderate
2021-08-16,Hà Nội,4.6,7.0,27.0,84.0,12.0,2.0,18.0,27.0,1010.0,2.0,30.0,27.0,PM2.5,Good
2021-08-16,Hà Nội,4.6,10.0,27.0,84.0,10.0,2.0,60.0,46.0,1010.0,2.0,30.0,60.0,PM10,Moderate
2021-08-16,Hà Nội,4.6,5.0,27.0,84.0,18.0,2.0,13.0,19.0,1010.0,2.0,30.0,19.0,PM2.5,Good
2021-08-17,Cao Bằng,3.0,5.0,24.9,94.8,1.0,1.0,70.0,46.0,981.8,1.0,25.8,70.0,PM10,Moderate
2021-08-18,Hồ Chí Minh,1.5,5.0,24.0,100.0,10.0,6.5,42.0,68.0,1010.0,5.0,24.0,68.0,PM2.5,Moderate
2021-08-17,Hà Nội,4.1,6.0,28.0,89.0,18.0,2.0,49.0,52.0,1008.0,2.0,30.0,52.0,aqi,Moderate
2021-08-18,Hà Nội,3.0,0.1,25.0,94.0,7.8,4.1,49.0,80.0,1008.0,5.6,26.0,80.0,PM2.5,Moderate
2021-08-18,Gia Lai,1.0,4.0,20.2,98.8,5.0,2.0,24.0,32.0,924.1,16.0,20.4,32.0,PM2.5,Good
2021-08-18,Thừa Thiên Huế,1.2,7.0,23.0,76.0,10.0,6.5,41.5,31.0,1009.0,5.0,27.5,43.5,PM2.5,Good
2021-08-18,Lào Cai,1.0,38.0,25.3,98.2,1.0,2.0,1.0,27.0,995.4,54.0,25.6,91.5,CO,Moderate
2021-08-18,Hạ Long,1.0,5.0,24.6,89.9,11.0,3.0,19.0,31.0,994.3,5.0,26.4,32.0,PM2.5,Good
2021-08-18,Quảng Ninh,1.0,1.0,24.6,89.9,6.0,4.0,16.0,12.0,994.3,1.0,26.4,16.0,PM10,Good
2021-08-18,Bắc Ninh,2.3,2.0,24.5,100.0,4.0,2.0,27.0,25.0,1008.0,9.0,24.5,27.0,PM10,Good
2021-08-18,Bắc Ninh,2.3,7.0,24.5,100.0,5.0,9.0,28.0,31.0,1008.0,4.0,24.5,61.0,PM2.5,Moderate
2021-08-17,Hà Nội,4.1,3.0,27.0,79.0,10.0,2.0,8.0,11.0,1007.0,2.0,31.0,11.0,PM2.5,Good
2021-08-17,Hà Nội,4.1,5.0,27.0,79.0,18.0,2.0,9.0,10.0,1007.0,2.0,31.0,10.0,PM2.5,Good
2021-08-18,Hà Nội,2.3,2.0,24.5,100.0,7.0,2.0,19.0,27.0,1008.0,2.0,24.5,27.0,PM2.5,Good
2021-08-18,Đà Nẵng,1.5,1.0,23.0,74.0,11.0,7.0,16.0,26.0,1009.0,32.0,28.0,26.0,PM2.5,Good
2021-08-18,Nha Trang,1.5,1.0,21.0,75.5,1.0,17.0,42.0,54.0,1010.5,6.0,25.5,58.0,PM2.5,Moderate
2021-08-17,Hà Nội,4.1,5.0,27.0,79.0,11.0,2.0,39.0,38.0,1007.0,2.0,31.0,39.0,PM10,Good
2021-08-17,Hà Nội,4.1,5.0,27.0,79.0,10.0,2.0,8.0,10.0,1007.0,2.0,31.0,10.0,PM2.5,Good
2021-08-17,Hà Nội,4.1,23.0,27.0,79.0,12.0,2.0,33.0,37.0,1007.0,2.0,31.0,37.0,PM2.5,Good
2021-08-17,Hà Nội,4.1,5.0,27.0,79.0,18.0,2.0,9.0,11.0,1007.0,2.0,31.0,11.0,PM2.5,Good
2021-08-18,Cao Bằng,2.0,5.0,24.5,95.3,1.0,1.0,70.0,41.0,979.4,1.0,25.3,70.0,PM10,Moderate
2021-08-19,Hồ Chí Minh,0.5,5.0,24.0,83.0,10.0,6.5,42.0,76.0,1010.0,5.0,27.0,76.0,PM2.5,Moderate
2021-08-19,Hà Nội,2.5,0.1,25.0,83.0,6.4,9.0,49.0,55.0,1007.0,5.1,28.0,55.0,PM2.5,Moderate
2021-08-19,Gia Lai,1.0,2.0,20.6,100.0,3.0,10.0,12.0,14.0,923.2,15.0,20.6,14.0,PM2.5,Good
2021-08-19,Thừa Thiên Huế,1.5,1.0,22.0,58.0,10.0,6.5,41.5,31.0,1009.0,5.0,31.0,43.5,PM2.5,Good
2021-08-19,Lào Cai,1.0,39.0,24.3,87.2,1.0,2.0,1.0,27.0,995.1,53.0,26.6,91.5,CO,Moderate
2021-08-19,Hạ Long,1.0,5.0,24.9,87.8,7.0,12.0,19.0,31.0,994.2,5.0,27.1,32.0,PM2.5,Good
2021-08-19,Quảng Ninh,1.0,1.0,24.9,87.8,4.0,18.0,13.0,12.0,994.2,12.0,27.1,13.0,PM10,Good
2021-08-19,Bắc Ninh,2.5,1.0,25.0,83.0,3.0,33.0,27.0,29.0,1007.0,13.0,28.0,29.0,PM2.5,Good
2021-08-19,Bắc Ninh,2.5,6.0,25.0,83.0,2.0,9.0,28.0,31.0,1007.0,4.0,28.0,61.0,PM2.5,Moderate
2021-08-19,Hà Nội,2.5,2.0,25.0,83.0,6.0,2.0,13.0,19.0,1007.0,2.0,28.0,19.0,PM2.5,Good
2021-08-19,Hà Nội,2.5,4.0,25.0,83.0,24.0,2.0,9.0,10.0,1007.0,2.0,28.0,10.0,PM2.5,Good
2021-08-19,Hà Nội,2.5,2.0,25.0,83.0,9.0,2.0,29.0,20.0,1007.0,2.0,28.0,29.0,PM10,Good
2021-08-19,Đà Nẵng,2.0,1.0,23.0,62.0,11.0,36.0,19.0,30.0,1008.0,34.0,31.0,30.0,PM2.5,Good
2021-08-19,Nha Trang,1.5,1.0,23.0,66.0,1.0,17.0,42.0,54.0,1010.0,5.0,30.0,58.0,PM2.5,Moderate
2021-08-19,Hà Nội,2.5,4.0,25.0,83.0,12.0,2.0,36.0,40.0,1007.0,2.0,28.0,40.0,PM2.5,Good
2021-08-19,Hà Nội,2.5,4.0,25.0,83.0,8.0,2.0,8.0,10.0,1007.0,2.0,28.0,10.0,PM2.5,Good
2021-08-19,Hà Nội,2.5,21.0,25.0,83.0,30.0,2.0,52.0,32.0,1007.0,2.0,28.0,52.0,PM10,Moderate
2021-08-19,Hà Nội,2.5,4.0,25.0,83.0,18.0,2.0,11.0,13.0,1007.0,2.0,28.0,13.0,PM2.5,Good
2021-08-19,Cao Bằng,2.0,5.0,24.2,91.4,1.0,1.0,88.0,45.0,979.9,1.0,25.7,88.0,PM10,Moderate
2021-08-21,Hồ Chí Minh,0.7,5.0,26.0,97.0,10.0,6.5,42.0,78.0,1010.5,5.0,26.5,78.0,PM2.5,Moderate
2021-08-21,Hà Nội,3.0,0.1,28.0,89.0,5.5,9.4,49.0,72.0,1008.0,4.6,30.0,72.0,PM2.5,Moderate
2021-08-21,Gia Lai,2.0,2.0,20.4,95.2,3.0,6.0,13.0,17.0,924.6,16.0,21.2,17.0,PM2.5,Good
2021-08-21,Thừa Thiên Huế,1.8,7.0,23.0,72.0,10.0,6.5,41.5,31.0,1009.0,5.0,28.5,43.5,PM2.5,Good
2021-08-21,Lào Cai,2.0,40.0,27.2,96.5,1.0,3.0,1.0,27.0,996.3,53.0,27.8,91.5,CO,Moderate
2021-08-21,Hạ Long,1.0,5.0,27.0,92.7,7.0,4.0,19.0,31.0,995.5,5.0,28.3,32.0,PM2.5,Good
2021-08-21,Quảng Ninh,2.0,1.0,27.2,94.9,4.0,6.0,15.0,13.0,995.6,16.0,28.1,15.0,PM10,Good
2021-08-21,Bắc Ninh,3.0,1.0,28.0,89.0,7.0,6.0,40.0,31.0,1008.0,12.0,30.0,40.0,PM10,Good
2021-08-20,Bắc Ninh,2.0,7.0,28.0,94.0,5.0,9.0,4.0,29.0,1008.0,3.6,33.5,61.0,PM2.5,Moderate
2021-08-21,Hà Nội,3.0,1.0,28.0,89.0,10.0,2.0,31.0,42.0,1008.0,2.0,30.0,42.0,PM2.5,Good
2021-08-21,Hà Nội,3.6,4.0,28.0,94.0,19.0,2.0,20.0,26.0,1008.0,2.0,29.0,26.0,PM2.5,Good
2021-08-21,Hà Nội,3.6,2.0,28.0,94.0,10.0,2.0,45.0,50.0,1008.0,2.0,29.0,50.0,PM2.5,Good
2021-08-21,Đà Nẵng,1.0,1.0,22.0,58.0,11.0,10.0,20.0,32.0,1009.0,31.0,31.0,32.0,PM2.5,Good
2021-08-20,Nha Trang,6.1,1.0,21.5,65.0,1.0,17.0,42.0,54.0,1011.0,6.0,28.5,58.0,PM2.5,Moderate
2021-08-21,Hà Nội,3.0,3.0,28.0,89.0,13.0,2.0,58.0,58.0,1008.0,2.0,30.0,58.0,PM2.5,Moderate
2021-08-21,Hà Nội,3.6,3.0,28.0,94.0,13.0,2.0,27.0,40.0,1008.0,2.0,29.0,40.0,PM2.5,Good
2021-08-21,Hà Nội,3.0,17.0,28.0,89.0,26.0,2.0,50.0,62.0,1008.0,2.0,30.0,62.0,PM2.5,Moderate
2021-08-21,Hà Nội,3.6,5.0,28.0,94.0,18.0,2.0,25.0,35.0,1008.0,2.0,29.0,35.0,PM2.5,Good
2021-08-19,Cao Bằng,3.0,5.0,25.6,63.1,1.0,1.0,103.0,64.0,977.1,1.0,33.6,103.0,PM10,Unhealthy for Sensitive Groups
2021-08-23,Hồ Chí Minh,1.0,5.0,26.0,85.5,10.0,6.5,42.0,70.0,1009.0,5.0,28.5,70.0,PM2.5,Moderate
2021-08-23,Hà Nội,5.1,0.1,29.0,94.0,2.8,10.2,49.0,63.0,1003.0,4.6,30.0,63.0,PM2.5,Moderate
2021-08-23,Gia Lai,2.0,3.0,20.0,94.0,5.0,8.0,10.0,8.0,922.3,16.0,21.0,10.0,PM10,Good
2021-08-23,Thừa Thiên Huế,1.5,6.0,23.0,59.0,10.0,6.5,41.5,31.0,1007.0,5.0,32.0,43.5,PM2.5,Good
2021-08-23,Lào Cai,1.0,39.0,26.8,97.1,3.0,2.0,1.0,2.0,992.0,3.2,27.3,1.0,PM10,Good
2021-08-23,Hạ Long,2.0,5.0,27.6,91.1,8.0,8.0,19.0,31.0,991.2,5.0,29.2,32.0,PM2.5,Good
2021-08-23,Quảng Ninh,2.0,1.0,27.6,91.1,4.0,9.0,14.0,15.0,991.2,18.0,29.2,15.0,PM2.5,Good
2021-08-23,Bắc Ninh,5.1,1.0,29.0,94.0,8.0,14.0,53.0,48.0,1003.0,12.0,30.0,53.0,PM10,Moderate
2021-08-23,Bắc Ninh,5.1,7.0,29.0,94.0,3.0,9.0,51.0,60.0,1003.0,5.0,30.0,61.0,PM2.5,Moderate
2021-08-23,Hà Nội,4.6,1.0,29.0,94.0,9.0,2.0,14.0,21.0,1003.0,2.0,30.0,21.0,PM2.5,Good
2021-08-23,Hà Nội,5.1,3.0,29.0,94.0,14.0,2.0,19.0,22.0,1003.0,2.0,30.0,22.0,PM2.5,Good
2021-08-23,Hà Nội,4.6,3.0,29.0,94.0,10.0,2.0,44.0,50.0,1003.0,2.0,30.0,50.0,PM2.5,Good
2021-08-23,Đà Nẵng,1.0,1.0,23.0,59.0,11.0,10.0,20.0,29.0,1006.0,31.0,32.0,29.0,PM2.5,Good
2021-08-23,Nha Trang,2.0,1.0,21.5,63.5,1.0,17.0,42.0,54.0,1008.0,6.0,29.0,58.0,PM2.5,Moderate
2021-08-23,Hà Nội,4.6,3.0,29.0,94.0,7.0,2.0,52.0,45.0,1003.0,2.0,30.0,52.0,PM10,Moderate
2021-08-23,Hà Nội,5.1,3.0,29.0,94.0,10.0,2.0,27.0,38.0,1003.0,2.0,30.0,38.0,PM2.5,Good
2021-08-23,Hà Nội,5.1,7.0,29.0,94.0,18.0,2.0,58.0,59.0,1003.0,2.0,30.0,59.0,PM2.5,Moderate
2021-08-23,Hà Nội,4.6,5.0,29.0,94.0,18.0,2.0,25.0,33.0,1003.0,2.0,30.0,33.0,PM2.5,Good
2021-08-26,Hồ Chí Minh,2.0,5.0,25.5,85.5,10.0,6.5,42.0,65.0,1009.0,5.0,28.0,65.0,PM2.5,Moderate
2021-08-26,Hà Nội,2.0,0.1,26.0,100.0,6.4,8.6,49.0,42.0,1009.0,5.1,26.0,42.0,PM2.5,Good
2021-08-26,Gia Lai,2.0,2.0,20.6,94.0,3.0,7.0,8.0,10.0,922.6,16.0,21.6,10.0,PM2.5,Good
2021-08-26,Thừa Thiên Huế,1.0,7.0,23.0,72.0,10.0,6.5,41.5,31.0,1008.0,5.0,28.5,43.5,PM2.5,Good
2021-08-26,Lào Cai,1.0,53.0,25.6,98.2,1.0,2.0,1.0,23.0,996.7,1.6,25.9,1.0,PM10,Good
2021-08-26,Hạ Long,7.0,5.0,24.6,100.0,12.0,3.0,19.0,31.0,995.5,5.0,24.6,32.0,PM2.5,Good
2021-08-26,Quảng Ninh,7.0,1.0,24.6,100.0,8.0,7.0,8.0,7.0,995.5,19.0,24.6,8.0,PM10,Good
2021-08-26,Bắc Ninh,2.0,1.0,26.0,100.0,9.0,4.0,18.0,19.0,1009.0,12.0,26.0,19.0,PM2.5,Good
2021-08-26,Bắc Ninh,2.0,7.0,26.0,100.0,5.0,9.0,51.0,60.0,1009.0,4.0,26.0,61.0,PM2.5,Moderate
2021-08-25,Hà Nội,3.0,2.0,27.0,84.0,14.0,2.0,14.0,19.0,1007.0,2.0,30.0,19.0,PM2.5,Good
2021-08-25,Hà Nội,3.0,3.0,27.0,84.0,20.0,2.0,13.0,16.0,1007.0,2.0,30.0,16.0,PM2.5,Good
2021-08-26,Hà Nội,2.0,1.0,27.5,100.0,7.0,2.0,29.0,35.0,1008.0,2.0,27.5,35.0,PM2.5,Good
2021-08-26,Đà Nẵng,1.5,1.0,23.0,66.0,11.0,14.0,16.0,25.0,1008.0,35.0,30.0,25.0,PM2.5,Good
2021-08-26,Nha Trang,1.8,1.0,21.5,61.5,1.0,17.0,42.0,54.0,1009.5,6.0,29.5,58.0,PM2.5,Moderate
2021-08-25,Hà Nội,3.0,3.0,27.0,84.0,8.0,2.0,41.0,40.0,1007.0,2.0,30.0,41.0,PM10,Good
2021-08-25,Hà Nội,3.0,3.0,27.0,86.0,9.0,2.0,17.0,22.0,1007.0,2.0,29.5,22.0,PM2.5,Good
2021-08-25,Hà Nội,3.0,16.0,27.0,86.0,28.0,2.0,36.0,43.0,1007.0,2.0,29.5,43.0,PM2.5,Good
2021-08-25,Hà Nội,3.0,3.0,27.0,84.0,18.0,2.0,17.0,24.0,1007.0,2.0,30.0,24.0,PM2.5,Good
2021-08-27,Hồ Chí Minh,0.5,5.0,26.0,94.0,10.0,6.5,42.0,50.0,1009.0,5.0,27.0,50.0,PM2.5,Good
2021-08-27,Hà Nội,1.5,0.1,27.0,100.0,10.1,6.1,49.0,63.0,1009.0,5.6,27.0,63.0,PM2.5,Moderate
2021-08-27,Gia Lai,1.0,2.0,20.1,97.6,3.0,4.0,13.0,14.0,922.3,16.0,20.5,14.0,PM2.5,Good
2021-08-27,Thừa Thiên Huế,1.0,5.0,24.0,83.0,10.0,6.5,41.5,31.0,1008.0,5.0,27.0,43.5,PM2.5,Good
2021-08-26,Lào Cai,2.0,43.0,25.5,96.5,1.0,2.0,1.0,23.0,997.6,1.7,26.1,1.0,PM10,Good
2021-08-27,Hạ Long,1.0,5.0,25.3,95.4,10.0,3.0,19.0,31.0,995.8,5.0,26.1,32.0,PM2.5,Good
2021-08-27,Quảng Ninh,1.0,1.0,25.3,95.4,8.0,4.0,16.0,13.0,995.8,19.0,26.1,16.0,PM10,Good
2021-08-27,Bắc Ninh,1.5,1.0,27.0,100.0,7.0,2.0,32.0,38.0,1009.0,11.0,27.0,38.0,PM2.5,Good
2021-08-27,Bắc Ninh,1.5,7.0,27.0,100.0,5.0,9.0,51.0,60.0,1010.5,4.0,27.0,61.0,PM2.5,Moderate
2021-08-27,Đà Nẵng,2.0,1.0,25.0,88.0,11.0,7.0,18.0,32.0,1008.0,36.0,27.0,32.0,PM2.5,Good
2021-08-27,Nha Trang,1.0,1.0,22.0,83.0,1.0,17.0,42.0,54.0,1008.0,6.0,25.0,58.0,PM2.5,Moderate
2021-08-28,Hồ Chí Minh,0.5,5.0,25.0,94.0,10.0,6.5,42.0,57.0,1008.0,5.0,26.0,57.0,PM2.5,Moderate
2021-08-28,Hà Nội,1.5,0.1,25.0,88.0,8.3,5.3,49.0,46.0,1011.0,5.1,27.0,46.0,PM2.5,Good
2021-08-28,Gia Lai,1.0,1.0,20.4,97.6,2.0,5.0,8.0,9.0,923.0,16.0,20.8,9.0,PM2.5,Good
2021-08-28,Thừa Thiên Huế,1.5,6.0,22.5,71.5,10.0,6.5,41.5,31.0,1010.0,5.0,28.0,43.5,PM2.5,Good
2021-08-28,Lào Cai,1.0,38.0,25.5,94.8,1.0,3.0,1.0,18.0,999.0,1.7,26.4,1.0,PM10,Good
2021-08-28,Hạ Long,2.0,5.0,24.3,98.8,10.0,3.0,19.0,31.0,997.3,5.0,24.5,32.0,PM2.5,Good
2021-08-28,Quảng Ninh,2.0,1.0,24.3,98.8,9.0,4.0,13.0,11.0,997.3,21.0,24.5,13.0,PM10,Good
2021-08-28,Bắc Ninh,1.5,1.0,25.0,100.0,4.0,4.0,17.0,21.0,1010.0,11.0,25.0,21.0,PM2.5,Good
2021-08-28,Bắc Ninh,1.5,7.0,25.0,88.0,7.0,9.0,51.0,60.0,1011.0,4.0,27.0,61.0,PM2.5,Moderate
2021-08-28,Đà Nẵng,0.5,1.0,23.0,62.0,11.0,9.0,11.0,18.0,1010.0,35.0,31.0,18.0,PM2.5,Good
2021-08-28,Nha Trang,2.0,1.0,23.0,80.5,1.0,17.0,42.0,54.0,1009.0,6.0,26.5,58.0,PM2.5,Moderate
2021-08-31,Hồ Chí Minh,0.7,5.0,25.5,97.0,10.0,6.5,42.0,68.0,1010.0,5.0,26.0,68.0,PM2.5,Moderate
2021-08-31,Hà Nội,2.0,0.1,27.0,97.0,9.2,9.0,49.0,124.0,1011.0,5.1,27.5,124.0,PM2.5,Unhealthy for Sensitive Groups
2021-08-31,Gia Lai,1.0,2.0,20.2,97.6,4.0,2.0,18.0,26.0,923.6,16.0,20.6,26.0,PM2.5,Good
2021-08-31,Thừa Thiên Huế,2.0,10.0,25.0,94.0,10.0,6.5,41.5,31.0,1011.0,5.0,26.0,43.5,CO,Good
2021-08-31,Lào Cai,1.0,45.0,26.2,98.2,3.0,3.0,1.0,2.0,999.7,1.9,26.5,91.5,CO,Moderate
2021-08-31,Hạ Long,3.0,5.0,25.4,97.7,10.0,15.0,19.0,31.0,996.7,5.0,25.8,32.0,PM2.5,Good
2021-08-31,Quảng Ninh,2.0,2.0,24.9,95.4,11.0,1.0,25.0,21.0,998.1,24.0,25.7,25.0,PM10,Good
2021-08-31,Bắc Ninh,2.3,2.0,26.5,100.0,8.0,2.0,53.0,79.0,1010.5,12.0,26.5,79.0,PM2.5,Moderate
2021-08-31,Bắc Ninh,2.0,7.0,27.0,100.0,11.0,9.0,51.0,60.0,1011.0,4.0,27.0,61.0,PM2.5,Moderate
2021-08-30,Hà Nội,3.0,1.0,27.0,94.0,10.0,2.0,20.0,30.0,1010.0,2.0,28.0,30.0,PM2.5,Good
2021-08-30,Hà Nội,3.0,4.0,27.0,94.0,19.0,2.0,18.0,24.0,1010.0,2.0,28.0,24.0,PM2.5,Good
2021-08-31,Hà Nội,2.0,2.0,27.0,97.0,12.0,2.0,29.0,32.0,1011.0,2.0,27.5,32.0,PM2.5,Good
2021-08-31,Đà Nẵng,1.0,1.0,25.0,94.0,11.0,5.0,20.0,29.0,1010.0,34.0,26.0,29.0,PM2.5,Good
2021-08-31,Nha Trang,1.8,1.0,23.0,72.0,1.0,1.0,42.0,54.0,1010.5,6.0,28.5,58.0,PM2.5,Moderate
2021-08-30,Hà Nội,3.0,4.0,27.0,94.0,9.0,2.0,53.0,40.0,1010.0,2.0,28.0,53.0,PM10,Moderate
2021-08-30,Hà Nội,3.0,3.0,27.0,94.0,7.0,2.0,21.0,34.0,1010.0,2.0,28.0,34.0,PM2.5,Good
2021-08-30,Hà Nội,3.0,15.0,27.0,94.0,24.0,2.0,60.0,53.0,1010.0,2.0,28.0,60.0,PM10,Moderate
2021-08-30,Hà Nội,3.0,5.0,27.0,94.0,18.0,2.0,23.0,35.0,1010.0,2.0,28.0,35.0,PM2.5,Good
2021-09-01,Hồ Chí Minh,0.7,5.0,25.0,83.0,10.0,6.5,42.0,25.0,1009.0,5.0,28.0,25.0,PM2.5,Good
2021-09-01,Hà Nội,1.8,0.1,26.0,94.0,6.9,10.2,49.0,127.0,1009.5,5.1,27.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2021-09-01,Gia Lai,1.0,2.0,20.5,97.0,4.0,2.0,16.0,18.0,923.6,17.0,21.0,18.0,PM2.5,Good
2021-09-01,Thừa Thiên Huế,1.0,8.0,24.5,97.0,10.0,6.5,41.5,31.0,1010.0,5.0,25.0,43.5,PM2.5,Good
2021-09-01,Lào Cai,2.0,41.0,25.7,91.5,2.0,2.0,1.0,2.0,997.1,1.9,27.2,2.0,PM2.5,Good
2021-09-01,Hạ Long,1.0,5.0,24.4,93.1,14.0,7.0,19.0,31.0,996.1,5.0,25.6,32.0,PM2.5,Good
2021-09-01,Quảng Ninh,1.0,1.0,24.4,93.1,9.0,3.0,18.0,15.0,996.1,23.0,25.6,18.0,PM10,Good
2021-09-01,Bắc Ninh,1.8,2.0,26.0,94.0,5.0,1.0,52.0,80.0,1009.5,12.0,27.0,80.0,PM2.5,Moderate
2021-09-01,Bắc Ninh,1.8,7.0,26.0,94.0,8.0,9.0,51.0,60.0,1009.5,4.0,27.0,61.0,PM2.5,Moderate
2021-09-01,Hà Nội,2.5,1.0,26.0,94.0,13.0,2.0,47.0,59.0,1010.0,2.0,27.0,59.0,PM2.5,Moderate
2021-09-01,Hà Nội,2.5,4.0,26.0,94.0,22.0,2.0,26.0,33.0,1010.0,2.0,27.0,33.0,PM2.5,Good
2021-09-01,Hà Nội,1.8,2.0,26.0,94.0,10.0,2.0,37.0,35.0,1009.5,2.0,27.0,37.0,PM10,Good
2021-09-01,Đà Nẵng,0.7,1.0,24.0,74.0,10.0,4.0,24.0,35.0,1009.0,35.0,29.0,35.0,PM2.5,Good
2021-09-01,Nha Trang,0.2,1.0,23.0,85.5,1.0,1.0,42.0,54.0,1010.0,6.0,25.5,58.0,PM2.5,Moderate
2021-09-01,Hà Nội,2.5,6.0,26.0,94.0,13.0,2.0,63.0,83.0,1010.0,2.0,27.0,83.0,PM2.5,Moderate
2021-09-01,Hà Nội,2.5,3.0,26.0,94.0,15.0,2.0,33.0,49.0,1010.0,2.0,27.0,49.0,PM2.5,Good
2021-09-01,Hà Nội,2.5,24.0,26.0,94.0,21.0,2.0,67.0,92.0,1010.0,2.0,27.0,92.0,PM2.5,Moderate
2021-09-01,Hà Nội,2.5,4.0,26.0,94.0,18.0,2.0,41.0,58.0,1010.0,2.0,27.0,58.0,PM2.5,Moderate
2021-09-04,Hồ Chí Minh,5.1,5.0,24.5,68.0,10.0,6.5,42.0,42.0,1007.0,5.0,31.0,42.0,PM2.5,Good
2021-09-04,Hà Nội,4.1,0.1,23.0,59.0,3.2,13.9,49.0,76.0,1004.0,4.6,32.0,76.0,PM2.5,Moderate
2021-09-04,Gia Lai,3.0,1.0,20.8,69.3,2.0,8.0,4.0,4.0,922.2,15.0,26.9,4.0,PM2.5,Good
2021-09-04,Thừa Thiên Huế,3.3,2.0,25.0,64.0,10.0,6.5,41.5,31.0,1005.5,5.0,32.5,43.5,PM2.5,Good
2021-09-04,Lào Cai,2.0,38.0,24.2,61.7,3.0,2.0,1.0,2.0,994.0,1.0,32.5,91.5,CO,Moderate
2021-09-04,Hạ Long,1.0,5.0,27.7,75.9,6.0,8.0,19.0,31.0,992.6,5.0,32.5,32.0,PM2.5,Good
